File_name,Avg_red,Avg_green,Avg_blue,Time,Label
D:\Python LCC data\L4\636h11m41s16L4.jpg,131.35535714285714,153.26654761904763,111.19178571428571,114116,4
D:\Python LCC data\L4\637h11m41s26L4.jpg,132.3320238095238,154.24273809523808,112.25583333333333,114126,4
D:\Python LCC data\L4\638h11m41s36L4.jpg,132.455,153.5727380952381,111.225,114136,4
D:\Python LCC data\L4\639h11m41s46L4.jpg,131.11690476190475,151.99190476190475,110.57404761904762,114146,4
D:\Python LCC data\L4\640h11m41s56L4.jpg,132.33464285714285,153.65666666666667,113.19511904761904,114156,4
D:\Python LCC data\L4\641h11m42s06L4.jpg,131.9675,153.51940476190475,112.54892857142858,114206,4
D:\Python LCC data\L4\642h11m42s16L4.jpg,132.09261904761905,153.74511904761906,112.97654761904762,114216,4
D:\Python LCC data\L4\643h11m42s26L4.jpg,131.8220238095238,153.63345238095238,112.79726190476191,114226,4
D:\Python LCC data\L4\644h11m42s36L4.jpg,131.54535714285714,153.31690476190477,112.47345238095238,114236,4
D:\Python LCC data\L4\645h11m42s46L4.jpg,128.0727380952381,147.8917857142857,109.9147619047619,114246,4
D:\Python LCC data\L4\646h11m42s56L4.jpg,131.0884523809524,151.07404761904763,112.60309523809524,114256,4
D:\Python LCC data\L4\647h11m43s06L4.jpg,138.33416666666668,159.3345238095238,122.96809523809524,114306,4
D:\Python LCC data\L4\648h11m43s16L4.jpg,133.30119047619047,154.2247619047619,116.21690476190476,114316,4
D:\Python LCC data\L4\649h11m43s26L4.jpg,132.17583333333334,153.54464285714286,114.46047619047619,114326,4
D:\Python LCC data\L4\650h11m43s36L4.jpg,133.0479761904762,154.42630952380952,115.37916666666666,114336,4
D:\Python LCC data\L4\651h11m43s46L4.jpg,133.62583333333333,154.56011904761905,115.0677380952381,114346,4
D:\Python LCC data\L4\652h11m43s56L4.jpg,133.41476190476192,154.9645238095238,116.15380952380953,114356,4
D:\Python LCC data\L4\653h11m44s06L4.jpg,134.24357142857144,155.1992857142857,116.05392857142857,114406,4
D:\Python LCC data\L4\654h11m44s16L4.jpg,133.35809523809525,154.58535714285713,115.33630952380952,114416,4
D:\Python LCC data\L4\655h11m44s26L4.jpg,133.68916666666667,155.16988095238096,116.4552380952381,114426,4
D:\Python LCC data\L4\656h11m44s36L4.jpg,133.7332142857143,155.2407142857143,116.50392857142857,114436,4
D:\Python LCC data\L4\657h11m44s46L4.jpg,133.53666666666666,154.9595238095238,116.41761904761904,114446,4
D:\Python LCC data\L4\658h11m44s56L4.jpg,133.78630952380954,155.37440476190477,116.3227380952381,114456,4
D:\Python LCC data\L4\659h11m45s06L4.jpg,134.09047619047618,155.5757142857143,116.43059523809524,114506,4
D:\Python LCC data\L4\660h11m45s16L4.jpg,133.90952380952382,155.40130952380952,116.59964285714285,114516,4
D:\Python LCC data\L4\661h11m45s26L4.jpg,134.66035714285715,155.85988095238096,116.58,114526,4
D:\Python LCC data\L4\662h11m45s36L4.jpg,134.5754761904762,155.53059523809523,115.94416666666666,114536,4
D:\Python LCC data\L4\663h11m45s46L4.jpg,134.58083333333335,156.09583333333333,117.37666666666667,114546,4
D:\Python LCC data\L4\664h11m45s56L4.jpg,134.35130952380953,154.99928571428572,115.1145238095238,114556,4
D:\Python LCC data\L4\665h11m46s06L4.jpg,135.2472619047619,156.6459523809524,117.97738095238095,114606,4
D:\Python LCC data\L4\666h11m46s16L4.jpg,135.31738095238094,156.86428571428573,117.71357142857143,114616,4
D:\Python LCC data\L4\667h11m46s26L4.jpg,135.86797619047618,157.4895238095238,118.45964285714285,114626,4
D:\Python LCC data\L4\668h11m46s36L4.jpg,136.42119047619047,158.00761904761904,119.03630952380952,114636,4
D:\Python LCC data\L4\669h11m46s46L4.jpg,136.7,158.26559523809524,119.40714285714286,114646,4
D:\Python LCC data\L4\670h11m46s56L4.jpg,137.23238095238096,158.8295238095238,119.94857142857143,114656,4
D:\Python LCC data\L4\671h11m47s06L4.jpg,137.59202380952382,159.19690476190476,120.30285714285715,114706,4
D:\Python LCC data\L4\672h11m47s16L4.jpg,137.36190476190475,158.98345238095237,120.26083333333334,114716,4
D:\Python LCC data\L4\673h11m47s26L4.jpg,137.76845238095237,159.23404761904763,120.25869047619048,114726,4
D:\Python LCC data\L4\674h11m47s36L4.jpg,137.82309523809525,158.98880952380952,119.78107142857142,114736,4
D:\Python LCC data\L4\675h11m47s46L4.jpg,137.94392857142856,159.06107142857144,119.90202380952381,114746,4
D:\Python LCC data\L4\676h11m47s56L4.jpg,137.49511904761906,158.77928571428572,119.51547619047619,114756,4
D:\Python LCC data\L4\677h11m48s06L4.jpg,137.18547619047618,158.53178571428572,119.40154761904762,114806,4
D:\Python LCC data\L4\678h11m48s16L4.jpg,137.3227380952381,158.7954761904762,119.92869047619048,114816,4
D:\Python LCC data\L4\679h11m48s26L4.jpg,137.67738095238096,159.13714285714286,120.24488095238095,114826,4
D:\Python LCC data\L4\680h11m48s36L4.jpg,138.0947619047619,159.5652380952381,120.71345238095238,114836,4
D:\Python LCC data\L4\681h11m48s46L4.jpg,137.66583333333332,159.1704761904762,120.3197619047619,114846,4
D:\Python LCC data\L4\682h11m48s56L4.jpg,138.74011904761906,160.19035714285715,121.35857142857142,114856,4
D:\Python LCC data\L4\683h11m49s06L4.jpg,139.46369047619046,160.305,120.95845238095238,114906,4
D:\Python LCC data\L4\684h11m49s16L4.jpg,139.42559523809524,160.15428571428572,120.7677380952381,114916,4
D:\Python LCC data\L4\685h11m49s26L4.jpg,140.6904761904762,162.2370238095238,123.46904761904761,114926,4
D:\Python LCC data\L4\686h11m49s36L4.jpg,140.98440476190476,162.09571428571428,122.99821428571428,114936,4
D:\Python LCC data\L4\687h11m49s46L4.jpg,140.07464285714286,160.70869047619047,121.23273809523809,114946,4
D:\Python LCC data\L4\688h11m49s56L4.jpg,138.6704761904762,158.9075,119.91416666666667,114956,4
D:\Python LCC data\L4\689h11m50s06L4.jpg,139.17154761904763,159.67857142857142,120.97261904761905,115006,4
D:\Python LCC data\L4\690h11m50s16L4.jpg,140.4207142857143,161.70535714285714,123.46464285714286,115016,4
D:\Python LCC data\L4\691h11m50s26L4.jpg,140.79226190476192,161.85476190476192,123.42988095238096,115026,4
D:\Python LCC data\L4\692h11m50s36L4.jpg,141.03833333333333,162.5492857142857,123.73392857142858,115036,4
D:\Python LCC data\L4\693h11m50s46L4.jpg,141.12440476190477,162.73464285714286,123.74809523809523,115046,4
D:\Python LCC data\L4\694h11m50s56L4.jpg,141.9829761904762,163.58714285714285,124.55630952380952,115056,4
D:\Python LCC data\L4\695h11m51s06L4.jpg,142.57357142857143,163.81630952380954,124.3497619047619,115106,4
D:\Python LCC data\L4\696h11m51s16L4.jpg,142.6279761904762,164.01761904761904,124.40190476190476,115116,4
D:\Python LCC data\L4\697h11m51s26L4.jpg,143.42654761904762,165.1070238095238,125.58833333333334,115126,4
D:\Python LCC data\L4\698h11m51s36L4.jpg,144.58904761904762,166.02035714285714,125.85083333333333,115136,4
D:\Python LCC data\L4\735h11m58s46L4.jpg,129.95761904761906,149.10654761904763,109.90345238095239,115846,4
D:\Python LCC data\L4\736h11m58s56L4.jpg,129.56988095238094,148.7225,109.44321428571429,115856,4
D:\Python LCC data\L4\737h11m59s06L4.jpg,129.24166666666667,148.35654761904763,109.17988095238096,115906,4
D:\Python LCC data\L4\738h11m59s16L4.jpg,129.44071428571428,148.73333333333332,109.5072619047619,115916,4
D:\Python LCC data\L4\739h11m59s26L4.jpg,130.08261904761906,149.55214285714285,110.53595238095238,115926,4
D:\Python LCC data\L4\740h11m59s36L4.jpg,130.43369047619046,149.85595238095237,111.0202380952381,115936,4
D:\Python LCC data\L4\741h11m59s46L4.jpg,129.87321428571428,149.23333333333332,110.31345238095238,115946,4
D:\Python LCC data\L4\742h11m59s56L4.jpg,130.42785714285714,149.81785714285715,110.815,115956,4
D:\Python LCC data\L4\743h12m00s06L4.jpg,130.66738095238094,150.1102380952381,111.28642857142857,120006,4
D:\Python LCC data\L4\744h12m00s16L4.jpg,131.34595238095238,150.7152380952381,111.88238095238096,120016,4
D:\Python LCC data\L4\745h12m00s26L4.jpg,132.31416666666667,151.44619047619048,112.49928571428572,120026,4
D:\Python LCC data\L4\746h12m00s36L4.jpg,131.2625,150.69238095238094,111.83702380952381,120036,4
D:\Python LCC data\L4\747h12m00s46L4.jpg,131.1677380952381,150.50035714285715,111.65190476190476,120046,4
D:\Python LCC data\L4\748h12m00s56L4.jpg,133.77119047619047,151.9659523809524,112.66321428571429,120056,4
D:\Python LCC data\L4\749h12m01s06L4.jpg,129.49654761904762,147.83666666666667,110.3725,120106,4
D:\Python LCC data\L4\750h12m01s16L4.jpg,131.27440476190475,150.50976190476192,112.95309523809524,120116,4
D:\Python LCC data\L4\751h12m01s26L4.jpg,131.3254761904762,150.08261904761906,111.99690476190476,120126,4
D:\Python LCC data\L4\752h12m01s36L4.jpg,131.1370238095238,151.58654761904762,113.38488095238095,120136,4
D:\Python LCC data\L4\753h12m01s46L4.jpg,131.45857142857142,151.77797619047618,113.7070238095238,120146,4
D:\Python LCC data\L4\754h12m01s56L4.jpg,130.15559523809523,148.19202380952382,110.03190476190476,120156,4
D:\Python LCC data\L4\755h12m02s06L4.jpg,130.52166666666668,149.98511904761904,113.06547619047619,120206,4
D:\Python LCC data\L4\756h12m02s16L4.jpg,131.39119047619047,152.06083333333333,113.90583333333333,120216,4
D:\Python LCC data\L4\757h12m02s26L4.jpg,132.10714285714286,152.04333333333332,113.1204761904762,120226,4
D:\Python LCC data\L4\758h12m02s36L4.jpg,132.22107142857143,150.75309523809523,115.04392857142857,120236,4
D:\Python LCC data\L4\759h12m02s46L4.jpg,132.00095238095238,150.00559523809522,113.58952380952381,120246,4
D:\Python LCC data\L4\760h12m02s56L4.jpg,134.14369047619047,154.16285714285715,118.61416666666666,120256,4
D:\Python LCC data\L4\761h12m03s06L4.jpg,134.46392857142857,154.75214285714284,118.50940476190476,120306,4
D:\Python LCC data\L4\762h12m03s16L4.jpg,134.22,153.77642857142857,117.17190476190476,120316,4
D:\Python LCC data\L4\763h12m03s26L4.jpg,133.5075,154.05988095238095,117.6325,120326,4
D:\Python LCC data\L4\764h12m03s36L4.jpg,130.82035714285715,151.08928571428572,113.88940476190476,120336,4
D:\Python LCC data\L4\765h12m03s46L4.jpg,125.89595238095238,145.33428571428573,106.75702380952382,120346,4
D:\Python LCC data\L4\766h12m03s56L4.jpg,128.03702380952382,147.92666666666668,109.95285714285714,120356,4
D:\Python LCC data\L4\767h12m04s06L4.jpg,128.23,148.24380952380952,110.34785714285714,120406,4
D:\Python LCC data\L4\768h12m04s16L4.jpg,130.6107142857143,150.8384523809524,113.73571428571428,120416,4
D:\Python LCC data\L4\769h12m04s26L4.jpg,129.8302380952381,150.04809523809524,112.79726190476191,120426,4
D:\Python LCC data\L4\770h12m04s36L4.jpg,124.61083333333333,143.8225,105.05452380952381,120436,4
D:\Python LCC data\L4\771h12m04s46L4.jpg,122.41964285714286,141.70595238095237,103.425,120446,4
D:\Python LCC data\L4\772h12m04s56L4.jpg,122.89654761904762,142.3165476190476,104.23797619047619,120456,4
D:\Python LCC data\L4\773h12m05s06L4.jpg,122.80154761904762,142.14833333333334,104.01464285714286,120506,4
D:\Python LCC data\L4\774h12m05s16L4.jpg,123.28011904761905,142.7052380952381,104.44095238095238,120516,4
D:\Python LCC data\L4\775h12m05s26L4.jpg,123.19297619047619,142.77869047619046,104.75904761904762,120526,4
D:\Python LCC data\L4\776h12m05s36L4.jpg,123.21738095238095,142.69178571428571,104.61595238095238,120536,4
D:\Python LCC data\L4\777h12m05s46L4.jpg,124.87095238095237,144.68357142857144,106.78071428571428,120546,4
D:\Python LCC data\L4\778h12m05s56L4.jpg,127.38095238095238,147.53738095238094,110.2670238095238,120556,4
D:\Python LCC data\L4\779h12m06s06L4.jpg,127.75309523809524,147.96238095238095,110.72,120606,4
D:\Python LCC data\L4\780h12m06s16L4.jpg,129.2770238095238,149.51869047619047,112.60595238095237,120616,4
D:\Python LCC data\L4\781h12m06s26L4.jpg,132.42107142857142,152.88476190476192,116.11642857142857,120626,4
D:\Python LCC data\L4\782h12m06s36L4.jpg,134.92714285714285,155.64357142857142,119.20392857142858,120636,4
D:\Python LCC data\L4\783h12m06s46L4.jpg,134.39892857142857,155.14511904761906,118.12392857142858,120646,4
D:\Python LCC data\L4\784h12m06s56L4.jpg,133.89107142857142,154.61511904761906,117.4777380952381,120656,4
D:\Python LCC data\L4\785h12m07s06L4.jpg,134.10738095238096,154.73142857142858,117.69916666666667,120706,4
D:\Python LCC data\L4\786h12m07s16L4.jpg,134.5672619047619,155.29107142857143,118.27940476190476,120716,4
D:\Python LCC data\L4\787h12m07s26L4.jpg,135.17869047619047,155.8479761904762,118.88357142857143,120726,4
D:\Python LCC data\L4\788h12m07s36L4.jpg,135.45666666666668,156.1590476190476,119.25047619047619,120736,4
D:\Python LCC data\L4\789h12m07s46L4.jpg,135.39488095238096,156.12821428571428,119.18595238095239,120746,4
D:\Python LCC data\L4\790h12m07s56L4.jpg,135.54071428571427,156.20333333333335,119.40452380952381,120756,4
D:\Python LCC data\L4\791h12m08s06L4.jpg,135.11428571428573,155.84011904761905,118.94511904761904,120806,4
D:\Python LCC data\L4\792h12m08s16L4.jpg,133.96035714285713,154.75202380952382,117.82083333333334,120816,4
D:\Python LCC data\L4\793h12m08s26L4.jpg,135.04738095238096,155.81428571428572,118.94452380952382,120826,4
D:\Python LCC data\L4\794h12m08s36L4.jpg,135.51607142857142,156.2475,119.33047619047619,120836,4
D:\Python LCC data\L4\795h12m08s46L4.jpg,137.13261904761904,157.59261904761905,120.96654761904762,120846,4
D:\Python LCC data\L4\796h12m08s56L4.jpg,137.18511904761905,157.70642857142857,120.90511904761905,120856,4
D:\Python LCC data\L4\797h12m09s06L4.jpg,137.25392857142856,157.7747619047619,121.00190476190477,120906,4
D:\Python LCC data\L4\798h12m09s16L4.jpg,137.42011904761904,157.8995238095238,121.04214285714286,120916,4
D:\Python LCC data\L4\799h12m09s26L4.jpg,138.96547619047618,159.39464285714286,122.79809523809524,120926,4
D:\Python LCC data\L4\800h12m09s36L4.jpg,137.17738095238096,157.5522619047619,120.69845238095238,120936,4
D:\Python LCC data\L4\801h12m09s46L4.jpg,137.68690476190477,158.2320238095238,121.57833333333333,120946,4
D:\Python LCC data\L4\802h12m09s56L4.jpg,137.73892857142857,158.5782142857143,122.27011904761905,120956,4
D:\Python LCC data\L4\803h12m10s06L4.jpg,137.80940476190477,158.58273809523808,122.25011904761905,121006,4
D:\Python LCC data\L4\804h12m10s16L4.jpg,137.6197619047619,158.48285714285714,122.2325,121016,4
D:\Python LCC data\L4\805h12m10s26L4.jpg,136.9972619047619,157.9725,121.82916666666667,121026,4
D:\Python LCC data\L4\806h12m10s36L4.jpg,136.87583333333333,157.87178571428572,121.30285714285715,121036,4
D:\Python LCC data\L4\807h12m10s46L4.jpg,136.86416666666668,157.83107142857142,121.26190476190476,121046,4
D:\Python LCC data\L4\808h12m10s56L4.jpg,136.46916666666667,157.5207142857143,120.88773809523809,121056,4
D:\Python LCC data\L4\809h12m11s06L4.jpg,135.80714285714285,156.80273809523808,120.15261904761904,121106,4
D:\Python LCC data\L4\810h12m11s16L4.jpg,136.50309523809523,157.4897619047619,120.78630952380952,121116,4
D:\Python LCC data\L4\811h12m11s26L4.jpg,136.72690476190476,156.7784523809524,119.40535714285714,121126,4
D:\Python LCC data\L4\812h12m11s36L4.jpg,134.79583333333332,153.8304761904762,117.2804761904762,121136,4
D:\Python LCC data\L4\813h12m11s46L4.jpg,132.93464285714285,151.77285714285713,115.75392857142857,121146,4
D:\Python LCC data\L4\814h12m11s56L4.jpg,135.31619047619049,156.07940476190475,119.50821428571429,121156,4
D:\Python LCC data\L4\815h12m12s06L4.jpg,135.99416666666667,156.66904761904763,119.9727380952381,121206,4
D:\Python LCC data\L4\816h12m12s16L4.jpg,131.05583333333334,151.5913095238095,113.7122619047619,121216,4
D:\Python LCC data\L4\817h12m12s26L4.jpg,131.42904761904762,152.05404761904762,114.35416666666667,121226,4
D:\Python LCC data\L4\818h12m12s36L4.jpg,130.53035714285716,151.0625,113.08571428571429,121236,4
D:\Python LCC data\L4\819h12m12s46L4.jpg,129.81535714285715,150.4529761904762,112.40166666666667,121246,4
D:\Python LCC data\L4\820h12m12s56L4.jpg,129.9609523809524,150.7772619047619,113.09166666666667,121256,4
D:\Python LCC data\L4\821h12m13s06L4.jpg,130.32440476190476,151.18666666666667,113.59619047619047,121306,4
D:\Python LCC data\L4\822h12m13s16L4.jpg,132.3997619047619,153.2267857142857,115.76119047619048,121316,4
D:\Python LCC data\L4\823h12m13s26L4.jpg,133.3515476190476,154.22738095238094,117.05678571428571,121326,4
D:\Python LCC data\L4\824h12m13s36L4.jpg,132.36035714285714,153.33035714285714,115.96130952380952,121336,4
D:\Python LCC data\L4\825h12m13s46L4.jpg,132.50321428571428,153.5559523809524,116.31035714285714,121346,4
D:\Python LCC data\L4\826h12m13s56L4.jpg,132.6079761904762,153.6509523809524,116.49821428571428,121356,4
D:\Python LCC data\L4\827h12m14s06L4.jpg,134.51130952380953,154.91988095238096,117.63142857142857,121406,4
D:\Python LCC data\L4\828h12m15s16L4.jpg,151.43416666666667,172.87190476190477,125.66845238095237,121516,4
D:\Python LCC data\L4\829h12m15s26L4.jpg,152.1890476190476,174.095,127.59178571428572,121526,4
D:\Python LCC data\L4\830h12m15s36L4.jpg,151.01357142857142,173.3620238095238,126.03630952380952,121536,4
D:\Python LCC data\L4\831h12m15s46L4.jpg,151.3490476190476,173.85833333333332,126.33928571428571,121546,4
D:\Python LCC data\L4\832h12m15s56L4.jpg,150.2757142857143,172.57809523809524,125.11392857142857,121556,4
D:\Python LCC data\L4\833h12m16s06L4.jpg,150.9792857142857,173.37357142857144,125.98178571428572,121606,4
D:\Python LCC data\L4\834h12m16s16L4.jpg,151.67690476190475,174.0702380952381,126.64285714285714,121616,4
D:\Python LCC data\L4\835h12m16s26L4.jpg,152.61309523809524,174.9554761904762,127.7004761904762,121626,4
D:\Python LCC data\L4\836h12m16s36L4.jpg,152.27714285714285,174.69071428571428,127.08238095238096,121636,4
D:\Python LCC data\L4\837h12m16s46L4.jpg,152.65130952380952,175.27535714285713,127.63892857142856,121646,4
D:\Python LCC data\L4\838h12m16s56L4.jpg,153.1590476190476,175.73928571428573,128.13892857142858,121656,4
D:\Python LCC data\L4\839h12m17s06L4.jpg,154.6995238095238,177.18559523809523,129.37285714285716,121706,4
D:\Python LCC data\L4\840h12m17s16L4.jpg,153.8957142857143,176.4711904761905,128.85535714285714,121716,4
D:\Python LCC data\L4\841h12m17s26L4.jpg,153.52238095238096,176.09202380952382,128.47988095238094,121726,4
D:\Python LCC data\L4\842h12m17s36L4.jpg,153.0570238095238,175.66142857142856,128.05869047619046,121736,4
D:\Python LCC data\L4\843h12m17s46L4.jpg,153.0947619047619,175.8242857142857,128.44083333333333,121746,4
D:\Python LCC data\L4\844h12m17s56L4.jpg,152.02809523809523,174.37738095238095,127.0597619047619,121756,4
D:\Python LCC data\L4\845h12m18s06L4.jpg,152.40333333333334,174.98107142857143,127.5675,121806,4
D:\Python LCC data\L4\846h12m18s16L4.jpg,155.48928571428573,177.8032142857143,129.92011904761904,121816,4
D:\Python LCC data\L4\847h12m18s26L4.jpg,155.14309523809524,177.7290476190476,130.09107142857144,121826,4
D:\Python LCC data\L4\848h12m18s36L4.jpg,154.08488095238096,175.6561904761905,127.54071428571429,121836,4
D:\Python LCC data\L4\849h12m18s46L4.jpg,149.37785714285715,170.61916666666667,125.235,121846,4
